report_date,anomaly,score,avg_review_score
2025-08-31,0,-0.4994412312089309,4.42
2025-09-01,0,-0.497172984285684,4.58
2025-09-02,0,-0.5325576065383363,4.47
2025-09-03,0,-0.4382970348165056,4.62
2025-09-04,0,-0.4201656912055879,4.5
2025-09-05,0,-0.44320851830942976,4.65
2025-09-06,0,-0.4603739704395986,4.46
2025-09-07,1,-0.6448470737428625,3.97
2025-09-08,0,-0.5446606831540732,4.59
2025-09-09,0,-0.46882136411188646,4.51
2025-09-10,0,-0.45800289096696795,4.53
2025-09-11,0,-0.46371663939786245,4.74
2025-09-12,0,-0.42718642263401857,4.7
2025-09-13,0,-0.4813375713776105,4.65
2025-09-14,0,-0.5469828808531079,4.59
2025-09-15,0,-0.4856858007072812,4.76
2025-09-16,0,-0.4655610711084167,4.46
2025-09-17,0,-0.46047833114792885,4.73
2025-09-18,0,-0.42894695350922074,4.63
2025-09-19,0,-0.45047029504385055,4.53
2025-09-20,0,-0.4884541098913036,4.76
2025-09-21,0,-0.4950450724386861,4.76
2025-09-22,0,-0.4998907330156051,4.52
2025-09-23,0,-0.4770600169356167,4.54
2025-09-24,0,-0.4292655626575454,4.78
2025-09-25,0,-0.4729929952340732,4.53
2025-09-26,0,-0.40381301773353484,4.55
2025-09-27,0,-0.47345099287323,4.63
2025-09-28,0,-0.4911334541698998,4.73
2025-09-29,0,-0.43581516756474775,4.64
2025-09-30,0,-0.4185952598101488,4.51
2025-10-01,0,-0.4137032284281107,4.64
2025-10-02,0,-0.42424926772902544,4.41
2025-10-03,0,-0.41840466446877767,4.43
2025-10-04,0,-0.46466736004874354,4.52
2025-10-05,0,-0.5133602747196423,4.6
2025-10-06,0,-0.45100078236973695,4.41
2025-10-07,0,-0.43272084455331605,4.68
2025-10-08,0,-0.5615270274515365,3.72
2025-10-09,0,-0.4175708966564134,4.44
2025-10-10,0,-0.4249195423773389,4.48
2025-10-11,0,-0.5171111033144872,4.55
2025-10-12,0,-0.45851326683733357,4.52
2025-10-13,0,-0.4916569600355542,4.43
2025-10-14,0,-0.44681584992583745,4.76
2025-10-15,0,-0.4249706765114529,4.54
2025-10-16,0,-0.4426138383572579,4.76
2025-10-17,0,-0.4250560107155433,4.55
2025-10-18,0,-0.4939685416422554,4.17
2025-10-19,0,-0.4946069956143415,4.28
2025-10-20,0,-0.5900997575615572,3.71
2025-10-21,0,-0.47540571304206347,4.37
2025-10-22,0,-0.4827916389875554,4.1
2025-10-23,0,-0.4598613176929194,4.74
2025-10-24,0,-0.42030946681179454,4.62
2025-10-25,0,-0.4669312109656076,4.61
2025-10-26,0,-0.49179937602586515,4.35
2025-10-27,0,-0.4652128568153103,4.24
2025-10-28,0,-0.49908568822482374,4.52
2025-10-29,0,-0.4363745495689567,4.34
2025-10-30,0,-0.5027192904644214,4.21
2025-10-31,0,-0.4538955526860688,4.62
2025-11-01,0,-0.4821840498857551,4.47
2025-11-02,0,-0.4569350778539356,4.55
2025-11-03,0,-0.5080551320098406,4.0
2025-11-04,0,-0.4566446884978476,3.82
2025-11-05,0,-0.5758112016406838,3.49
2025-11-06,0,-0.43700186499717414,4.09
2025-11-07,0,-0.4498799310251213,4.16
2025-11-08,0,-0.48087510368148273,4.6
2025-11-09,0,-0.5028907430971208,4.35
2025-11-10,0,-0.5136732938294176,3.89
2025-11-11,0,-0.444967771164308,4.21
2025-11-12,0,-0.45261261264630515,4.1
2025-11-13,0,-0.44452303110463715,4.49
2025-11-14,0,-0.431627791343634,4.76
2025-11-15,0,-0.4827002928472834,4.32
2025-11-16,0,-0.4695843302583305,4.54
2025-11-17,0,-0.5268954453359563,3.76
2025-11-18,0,-0.5090300459202406,4.03
2025-11-19,0,-0.48084470241399013,3.87
2025-11-20,0,-0.4847942193263425,3.9
2025-11-21,0,-0.5697329163412024,3.68
2025-11-22,0,-0.5972007270170862,3.93
2025-11-23,0,-0.4976769971539777,4.41
2025-11-24,0,-0.4602609134702378,4.23
2025-11-25,0,-0.5234644215502328,3.97
2025-11-26,0,-0.47436011747164014,3.73
2025-11-27,0,-0.44046064933013906,4.16
2025-11-28,0,-0.4752288742685151,3.71
2025-11-29,0,-0.49707836580208287,4.3
2025-11-30,0,-0.5157528949108896,3.97
2025-12-01,0,-0.4711406468609226,4.38
2025-12-02,0,-0.4668587848752883,4.14
2025-12-03,0,-0.46136916748312784,4.05
2025-12-04,0,-0.46760638551016687,3.74
2025-12-05,0,-0.511823209229437,3.58
2025-12-06,0,-0.5471837690123338,3.77
2025-12-07,0,-0.5254731334820408,3.89
2025-12-08,0,-0.49569851395736214,3.73
2025-12-09,0,-0.4510712779914565,4.36
2025-12-10,0,-0.4464197656233333,3.95
2025-12-11,0,-0.5963291561702213,3.88
2025-12-12,0,-0.4934304096452229,4.03
2025-12-13,0,-0.5120228399197468,4.18
2025-12-14,0,-0.5026226264497098,4.16
2025-12-15,0,-0.4667207437487623,4.73
2025-12-16,0,-0.483386152408671,4.26
2025-12-17,0,-0.4569653798128287,4.65
2025-12-18,0,-0.5340883707114233,3.63
2025-12-19,0,-0.6020331236894401,3.75
2025-12-20,0,-0.5510202742353657,3.85
2025-12-21,1,-0.6179810608309714,3.51
2025-12-22,1,-0.6502787156844824,3.41
2025-12-23,0,-0.534904022492585,3.62
2025-12-24,0,-0.4405139012380304,4.24
2025-12-25,0,-0.586600242234965,3.48
2025-12-26,0,-0.48793008461169807,3.86
2025-12-27,0,-0.5500769614888397,3.81
2025-12-28,0,-0.5257994255926066,3.94
2025-12-29,0,-0.5512209927654621,3.49
2025-12-30,0,-0.47926551951167656,3.83
2025-12-31,0,-0.4410092343094406,4.16
2026-01-01,0,-0.4786105987943572,3.8
2026-01-02,0,-0.4870235460214441,3.77
