transaction_date,branch_id,avg_review_score,avg_prep_time,order_count,utilization,product_diversity_score,is_weekend,day_of_week
2025-08-26,1,4.65,5.3,168,0.8,0.8,0,1
2025-08-27,1,4.43,5.533333333333333,214,1.019047619047619,0.6125,0,2
2025-08-28,1,4.68,5.816666666666666,200,0.9523809523809523,0.6375,0,3
2025-08-29,1,4.67,5.733333333333333,213,1.0142857142857142,0.625,0,4
2025-08-30,1,4.58,5.266666666666667,185,0.8809523809523809,0.6,1,5
2025-08-31,1,4.42,6.433333333333334,233,0.9510204081632653,0.625,1,6
2025-09-01,1,4.58,5.116666666666666,208,0.9904761904761905,0.6375,0,0
2025-09-02,1,4.47,5.066666666666666,189,0.9,0.6125,0,1
2025-09-03,1,4.62,6.083333333333333,229,0.9346938775510204,0.6,0,2
2025-09-04,1,4.5,5.766666666666667,243,0.9918367346938776,0.6375,0,3
2025-09-05,1,4.65,6.566666666666666,264,0.9428571428571428,0.625,0,4
2025-09-06,1,4.46,6.5,228,0.9306122448979591,0.6375,1,5
2025-09-07,1,3.97,24.216666666666665,253,1.0326530612244897,0.6375,1,6
2025-09-08,1,4.59,5.933333333333334,169,0.8047619047619048,0.625,0,0
2025-09-09,1,4.51,5.883333333333334,212,1.0095238095238095,0.6125,0,1
2025-09-10,1,4.53,5.066666666666666,241,0.9836734693877551,0.75,0,2
2025-09-11,1,4.74,5.266666666666667,199,0.9476190476190476,0.7,0,3
2025-09-12,1,4.7,6.066666666666666,230,0.9387755102040817,0.775,0,4
2025-09-13,1,4.65,5.733333333333333,201,0.9571428571428572,0.725,1,5
2025-09-14,1,4.59,5.916666666666667,144,0.8228571428571428,0.675,1,6
2025-09-15,1,4.76,5.066666666666666,199,0.9476190476190476,0.65,0,0
2025-09-16,1,4.46,5.233333333333333,183,0.8714285714285714,0.7375,0,1
2025-09-17,1,4.73,7.133333333333334,283,1.0107142857142857,0.8375,0,2
2025-09-18,1,4.63,5.983333333333333,258,1.0530612244897959,0.775,0,3
2025-09-19,1,4.53,7.683333333333334,296,1.0571428571428572,0.8125,0,4
2025-09-20,1,4.76,5.75,260,1.0612244897959184,0.825,1,5
2025-09-21,1,4.76,6.716666666666667,279,0.9964285714285714,0.8375,1,6
2025-09-22,1,4.52,7.2,280,1.0,0.85,0,0
2025-09-23,1,4.54,5.783333333333333,171,0.8142857142857143,0.75,0,1
2025-09-24,1,4.78,5.716666666666667,252,1.0285714285714285,0.6375,0,2
2025-09-25,1,4.53,7.033333333333333,234,0.9551020408163265,0.625,0,3
2025-09-26,1,4.55,5.683333333333334,246,1.0040816326530613,0.6375,0,4
2025-09-27,1,4.63,6.816666666666666,237,0.9673469387755103,0.6375,1,5
2025-09-28,1,4.73,6.183333333333334,268,0.9571428571428572,0.6375,1,6
2025-09-29,1,4.64,6.033333333333333,249,1.0163265306122449,0.625,0,0
2025-09-30,1,4.51,5.066666666666666,213,1.0142857142857142,0.625,0,1
2025-10-01,1,4.64,6.566666666666666,231,0.9428571428571428,0.625,0,2
2025-10-02,1,4.41,5.766666666666667,218,1.0380952380952382,0.7125,0,3
2025-10-03,1,4.43,5.716666666666667,210,1.0,0.7,0,4
2025-10-04,1,4.52,8.633333333333333,302,0.9587301587301588,0.6375,1,5
2025-10-05,1,4.6,7.833333333333333,294,1.05,0.6375,1,6
2025-10-06,1,4.41,7.9,298,0.946031746031746,0.625,0,0
2025-10-07,1,4.68,6.266666666666667,262,1.0693877551020408,0.625,0,1
2025-10-08,1,3.72,25.0,290,1.0357142857142858,0.6375,0,2
2025-10-09,1,4.44,5.933333333333334,227,1.0809523809523809,0.6375,0,3
2025-10-10,1,4.48,5.916666666666667,262,1.0693877551020408,0.6375,0,4
2025-10-11,1,4.55,9.816666666666666,316,1.0031746031746032,0.825,1,5
2025-10-12,1,4.52,6.166666666666667,254,1.036734693877551,0.8,1,6
2025-10-13,1,4.43,7.983333333333333,288,1.0285714285714285,0.8,0,0
2025-10-14,1,4.76,6.55,278,0.9928571428571429,0.7625,0,1
2025-10-15,1,4.54,5.5,203,0.9666666666666667,0.7375,0,2
2025-10-16,1,4.76,5.633333333333334,259,1.0571428571428572,0.6875,0,3
2025-10-17,1,4.55,6.316666666666666,223,1.061904761904762,0.8125,0,4
2025-10-18,1,4.17,10.516666666666667,326,1.034920634920635,0.825,1,5
2025-10-19,1,4.28,11.116666666666667,327,1.0380952380952382,0.8125,1,6
2025-10-20,1,3.71,24.33333333333333,315,1.0,0.775,0,0
2025-10-21,1,4.37,10.633333333333333,322,1.0222222222222221,0.8625,0,1
2025-10-22,1,4.1,13.316666666666666,349,0.9971428571428571,0.875,0,2
2025-10-23,1,4.74,7.183333333333334,289,1.0321428571428573,0.825,0,3
2025-10-24,1,4.62,5.733333333333333,213,1.0142857142857142,0.8,0,4
2025-10-25,1,4.61,7.316666666666666,278,0.9928571428571429,0.6375,1,5
2025-10-26,1,4.35,8.583333333333334,296,1.0571428571428572,0.6375,1,6
2025-10-27,1,4.24,12.383333333333333,347,0.9914285714285714,0.6375,0,0
2025-10-28,1,4.52,8.833333333333334,301,0.9555555555555556,0.6375,0,1
2025-10-29,1,4.34,9.966666666666669,321,1.019047619047619,0.6375,0,2
2025-10-30,1,4.21,9.616666666666667,317,1.0063492063492063,0.625,0,3
2025-10-31,1,4.62,6.183333333333334,270,0.9642857142857143,0.625,0,4
2025-11-01,1,4.47,5.2,252,1.0285714285714285,0.6375,1,5
2025-11-02,1,4.55,7.216666666666667,277,0.9892857142857143,0.775,1,6
2025-11-03,1,4.0,11.016666666666667,376,0.9766233766233766,0.6375,0,0
2025-11-04,1,3.82,12.783333333333331,393,1.0207792207792208,0.6375,0,1
2025-11-05,1,3.49,25.0,402,1.044155844155844,0.625,0,2
2025-11-06,1,4.09,12.166666666666666,385,1.0,0.6375,0,3
2025-11-07,1,4.16,12.216666666666669,387,1.0051948051948052,0.6375,0,4
2025-11-08,1,4.6,7.533333333333333,291,1.0392857142857144,0.6375,1,5
2025-11-09,1,4.35,10.966666666666669,324,1.0285714285714285,0.6375,1,6
2025-11-10,1,3.89,11.966666666666669,391,1.0155844155844156,0.825,0,0
2025-11-11,1,4.21,9.65,313,0.9936507936507937,0.75,0,1
2025-11-12,1,4.1,11.516666666666667,380,0.987012987012987,0.825,0,2
2025-11-13,1,4.49,9.183333333333334,313,0.9936507936507937,0.7875,0,3
2025-11-14,1,4.76,5.366666666666666,254,1.036734693877551,0.7375,0,4
2025-11-15,1,4.32,9.633333333333333,315,1.0,0.675,1,5
2025-11-16,1,4.54,7.716666666666667,293,1.0464285714285715,0.8,1,6
2025-11-17,1,3.76,12.65,447,0.9824175824175824,0.875,0,0
2025-11-18,1,4.03,13.2,450,0.989010989010989,0.8375,0,1
2025-11-19,1,3.87,12.866666666666667,398,1.0337662337662337,0.825,0,2
2025-11-20,1,3.9,12.683333333333334,397,1.0311688311688312,0.8875,0,3
2025-11-21,1,3.68,25.0,448,0.9846153846153847,0.875,0,4
2025-11-22,1,3.93,14.816666666666666,416,0.9904761904761905,0.9125,1,5
2025-11-23,1,4.41,8.55,295,1.0535714285714286,0.85,1,6
2025-11-24,1,4.23,11.733333333333333,390,1.0129870129870129,0.6375,0,0
2025-11-25,1,3.97,13.866666666666667,359,1.0257142857142858,0.6375,0,1
2025-11-26,1,3.73,15.083333333333334,422,1.0047619047619047,0.6375,0,2
2025-11-27,1,4.16,10.866666666666667,369,0.9584415584415584,0.6375,0,3
2025-11-28,1,3.71,13.966666666666669,409,0.9738095238095238,0.6375,0,4
2025-11-29,1,4.3,10.466666666666669,374,0.9714285714285714,0.6375,1,5
2025-11-30,1,3.97,10.866666666666667,372,0.9662337662337662,0.6375,1,6
2025-12-01,1,4.38,9.483333333333333,363,1.0371428571428571,0.6375,0,0
2025-12-02,1,4.14,11.333333333333334,382,0.9922077922077922,0.75,0,1
2025-12-03,1,4.05,10.3,367,1.0485714285714285,0.8125,0,2
2025-12-04,1,3.74,13.483333333333333,408,0.9714285714285714,0.6375,0,3
2025-12-05,1,3.58,15.816666666666666,432,1.0285714285714285,0.6375,0,4
2025-12-06,1,3.77,16.683333333333334,439,0.9648351648351648,0.6375,1,5
2025-12-07,1,3.89,12.833333333333334,400,1.0389610389610389,0.6375,1,6
2025-12-08,1,3.73,15.05,416,0.9904761904761905,0.6375,0,0
2025-12-09,1,4.36,9.6,313,0.9936507936507937,0.6375,0,1
2025-12-10,1,3.95,13.866666666666667,355,1.0142857142857142,0.6375,0,2
2025-12-11,1,3.88,14.7,414,0.9857142857142858,0.9,0,3
2025-12-12,1,4.03,11.783333333333331,341,0.9742857142857143,0.7875,0,4
2025-12-13,1,4.18,11.016666666666667,375,0.974025974025974,0.8375,1,5
2025-12-14,1,4.16,10.733333333333333,368,0.9558441558441558,0.825,1,6
2025-12-15,1,4.73,6.483333333333333,273,0.975,0.725,0,0
2025-12-16,1,4.26,12.033333333333331,341,0.9742857142857143,0.6875,0,1
2025-12-17,1,4.65,8.716666666666667,303,0.9619047619047619,0.8125,0,2
2025-12-18,1,3.63,14.3,468,1.0285714285714285,0.8875,0,3
2025-12-19,1,3.75,25.0,483,0.9857142857142858,0.875,0,4
2025-12-20,1,3.85,16.383333333333333,435,1.0357142857142858,0.825,1,5
2025-12-21,1,3.51,17.083333333333332,437,1.0404761904761906,0.875,1,6
2025-12-22,1,3.41,16.183333333333334,489,0.9979591836734694,0.925,0,0
2025-12-23,1,3.62,16.216666666666665,434,1.0333333333333334,0.8875,0,1
2025-12-24,1,4.24,10.183333333333334,317,1.0063492063492063,0.825,0,2
2025-12-25,1,3.48,25.0,407,0.969047619047619,0.6375,0,3
2025-12-26,1,3.86,13.683333333333334,409,0.9738095238095238,0.6375,0,4
2025-12-27,1,3.81,14.516666666666667,472,1.0373626373626375,0.6375,1,5
2025-12-28,1,3.94,13.1,396,1.0285714285714285,0.6375,1,6
2025-12-29,1,3.49,16.433333333333334,432,1.0285714285714285,0.6375,0,0
2025-12-30,1,3.83,14.666666666666666,421,1.0023809523809524,0.6375,0,1
2025-12-31,1,4.16,12.483333333333333,393,1.0207792207792208,0.6375,0,2
2026-01-01,1,3.8,13.916666666666666,410,0.9761904761904762,0.6375,0,3
2026-01-02,1,3.77,13.616666666666667,404,0.9619047619047619,0.7625,0,4
